Blender 4.5.9 LTS (hash 8bf95cbd38d1 built 2026-04-21 01:31:15)
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.60M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.282 283/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.60M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.283 284/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.60M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.283 284/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.60M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.284 285/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.60M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.284 285/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.60M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.285 286/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.60M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.285 286/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.286 287/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.286 287/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.287 288/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.287 288/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.288 289/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.288 289/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.289 290/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.62M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.289 290/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.290 291/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.290 291/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.291 292/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.291 292/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.292 293/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.292 293/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.293 294/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.61M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.293 294/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:2.98M, Peak:3.26M | Scene, ViewLayer | Updating Geometry BVH Cube.294 295/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.27 | Mem:3.43M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.294 295/544 | Building OptiX acceleration structure
Fra:1 Mem:55.17M (Peak 82.12M) | Time:00:00.28 | Mem:2.62M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH tree.b_mesh 533/544 | Building BVH
Fra:1 Mem:55.17M (Peak 82.12M) | Time:00:00.28 | Mem:2.62M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH tree.b_mesh 533/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.295 296/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.295 296/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.296 297/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.296 297/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.297 298/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.297 298/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.298 299/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.298 299/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.299 300/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.299 300/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.300 301/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.300 301/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.301 302/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.68M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.301 302/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.302 303/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.302 303/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.303 304/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.303 304/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.304 305/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.304 305/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.305 306/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.305 306/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.306 307/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.306 307/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.307 308/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.307 308/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.308 309/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.308 309/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.309 310/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.69M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.309 310/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.310 311/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.28 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.310 311/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.311 312/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.311 312/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.312 313/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.312 313/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.313 314/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.313 314/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.314 315/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.314 315/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.315 316/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.315 316/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.316 317/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.316 317/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.70M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.317 318/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.317 318/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.318 319/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.318 319/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.319 320/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.319 320/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.320 321/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.320 321/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.321 322/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.321 322/544 | Building OptiX acceleration structure
Fra:1 Mem:55.17M (Peak 82.12M) | Time:00:00.29 | Mem:2.71M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH tree.a_mesh 532/544 | Building BVH
Fra:1 Mem:55.17M (Peak 82.12M) | Time:00:00.29 | Mem:2.72M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH tree.a_mesh 532/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.81M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.322 323/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.81M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.322 323/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.323 324/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.323 324/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.324 325/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.324 325/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.325 326/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.325 326/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.326 327/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.326 327/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.327 328/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.29 | Mem:2.89M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.327 328/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.328 329/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.328 329/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.329 330/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.329 330/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.330 331/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.330 331/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.331 332/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.331 332/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.332 333/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.332 333/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.333 334/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.333 334/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.334 335/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.334 335/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.335 336/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.335 336/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.336 337/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.90M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.336 337/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.337 338/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.337 338/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.338 339/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.338 339/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.339 340/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.339 340/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.340 341/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.340 341/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.341 342/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.341 342/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.342 343/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.342 343/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.343 344/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.343 344/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.344 345/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.91M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.344 345/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.345 346/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.345 346/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.346 347/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.346 347/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.347 348/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.347 348/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.348 349/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.30 | Mem:2.92M, Peak:3.43M | Scene, ViewLayer | Updating Geometry BVH Cube.348 349/544 | Building OptiX acceleration structure
